school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid_port,paid_math,activities,nursery,higher,internet,romantic,famrel,freetime,goout,health,absences,c_port,c_math,G1_port,G2_port,G3_port,G1_math,G2_math,G3_math,Alc
0,0,18,1,0,0,4,4,0,4,0,1,2,2,0,1,0,0,0,0,1,1,0,0,4,3,4,3,4,1,0,0,11,11,0,0,0,1
0,0,17,1,0,1,1,1,0,2,0,0,1,2,0,0,1,0,0,0,0,1,1,0,5,3,3,3,2,1,0,9,11,11,0,0,0,1
0,0,15,1,1,1,1,1,0,2,2,1,1,2,0,1,0,0,0,0,1,1,1,0,4,3,2,3,6,1,0,12,13,12,0,0,0,2
0,0,15,1,0,1,4,2,1,3,1,1,1,3,0,0,1,0,0,1,1,1,1,1,3,2,2,5,0,1,0,14,14,14,0,0,0,1
0,0,16,1,0,1,3,3,2,2,1,0,1,2,0,0,1,0,0,0,1,1,0,0,4,3,2,5,0,1,0,11,13,13,0,0,0,1
0,1,16,1,1,1,4,3,3,2,3,1,1,2,0,0,1,0,0,1,1,1,1,0,5,4,2,5,6,1,0,12,12,13,0,0,0,1
0,0,17,1,0,0,4,4,2,4,1,1,2,2,0,1,1,0,0,0,1,1,0,0,4,1,4,1,2,1,0,10,13,13,0,0,0,1
0,0,15,1,0,1,4,4,4,1,3,1,1,2,0,0,1,0,0,0,1,1,1,0,3,3,3,2,2,1,0,14,14,14,0,0,0,1
0,0,15,1,0,1,2,1,3,2,3,0,3,3,0,0,1,0,0,1,1,1,1,0,5,2,2,4,0,1,0,10,12,13,0,0,0,1
0,1,15,1,1,1,4,4,1,3,0,0,1,1,0,0,1,0,0,1,1,1,1,0,4,3,3,5,0,1,0,12,13,12,0,0,0,2
0,1,15,1,0,1,4,3,4,2,0,1,2,2,0,0,1,0,0,0,1,1,1,0,5,4,3,3,0,1,0,12,12,13,0,0,0,1
0,0,16,1,0,1,4,4,1,2,1,1,1,1,0,0,1,0,0,0,1,1,1,0,4,4,4,2,6,1,0,17,17,17,0,0,0,1
0,0,16,1,0,1,4,4,3,3,3,1,1,3,0,0,1,0,0,1,1,1,1,0,3,2,3,2,10,1,0,13,13,14,0,0,0,1
0,0,16,1,0,1,3,3,2,2,3,1,3,2,0,1,1,0,0,1,1,1,0,0,5,3,2,4,2,1,0,13,14,14,0,0,0,1
0,1,17,1,0,1,3,2,3,3,0,1,1,1,3,0,1,1,0,1,1,1,1,0,5,5,5,5,2,1,0,8,8,7,0,0,0,3
0,1,16,1,1,1,4,3,1,2,1,0,1,1,0,0,0,0,0,1,1,1,1,0,3,1,3,5,6,1,0,12,12,12,0,0,0,2
0,1,16,1,1,1,4,2,4,2,0,1,1,2,0,0,0,0,0,1,1,1,1,0,4,5,1,5,0,1,0,12,13,14,0,0,0,2
0,1,16,1,1,1,2,2,2,2,3,1,2,2,0,0,1,0,0,1,1,1,1,0,5,4,4,5,2,1,0,10,10,10,0,0,0,3
0,0,16,1,0,1,2,2,3,3,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,2,2,5,6,1,0,10,11,12,0,0,0,2
0,1,15,1,0,1,2,2,2,2,1,1,1,1,0,0,1,0,0,0,1,1,1,0,4,2,2,5,8,1,0,11,12,12,0,0,0,1
0,1,15,1,0,1,4,2,1,3,2,1,1,1,0,0,0,0,0,0,1,1,1,0,2,2,4,1,0,1,0,11,11,11,0,0,0,3
0,1,16,1,1,0,3,4,3,2,1,1,1,2,0,1,1,1,0,1,1,1,1,0,5,3,3,5,2,1,0,12,12,13,0,0,0,1
0,1,16,1,0,1,4,4,4,4,1,1,1,2,0,0,1,1,0,1,1,1,1,1,4,4,5,5,4,1,0,12,11,12,0,0,0,5
0,1,15,1,0,1,4,4,3,3,3,1,2,2,0,0,1,0,0,1,1,1,1,0,4,3,1,5,2,1,0,15,15,15,0,0,0,1
0,1,16,1,0,1,3,2,2,2,1,1,1,1,0,0,1,0,0,0,0,1,1,0,5,4,3,5,4,1,0,12,12,12,0,0,0,1
0,0,15,1,0,1,2,3,2,2,2,0,2,1,0,0,1,0,0,1,1,1,0,0,3,5,1,5,4,1,0,11,11,11,0,0,0,1
0,1,15,1,1,1,4,3,4,3,1,1,1,3,0,0,1,0,0,1,1,1,1,0,5,4,3,4,0,1,0,14,14,14,0,0,0,1
0,1,16,0,0,0,4,4,2,4,3,1,2,3,0,0,1,0,0,1,1,1,1,1,2,4,3,5,4,1,0,13,13,13,0,0,0,1
0,0,16,1,1,1,2,2,2,2,1,1,2,2,0,0,1,0,0,1,0,1,1,1,3,3,3,3,16,1,0,11,11,10,0,0,0,1
0,1,15,1,0,1,4,4,3,4,0,0,1,2,0,0,1,0,0,1,1,1,1,0,4,3,3,5,0,1,0,14,15,15,0,0,0,1
0,0,15,1,1,0,4,3,2,2,0,1,1,2,0,1,1,1,0,1,1,1,1,1,5,2,2,5,4,1,0,10,11,11,0,0,0,1
0,0,16,1,1,0,3,3,2,3,1,1,1,2,0,0,1,0,0,0,1,1,1,0,2,3,5,3,6,1,0,13,12,13,0,0,0,2
0,1,16,1,0,1,4,3,1,3,3,1,1,4,0,0,0,0,0,1,1,1,1,0,4,2,2,2,2,1,0,17,17,17,0,0,0,1
0,1,15,1,0,1,4,2,4,2,1,1,1,2,0,0,1,0,0,0,1,1,0,0,4,3,3,5,4,1,0,11,12,13,0,0,0,2
0,0,15,1,0,1,4,4,3,4,2,0,1,2,0,1,1,0,0,1,0,1,1,0,4,4,4,3,2,1,0,13,12,12,0,0,0,1
0,0,16,1,1,1,2,2,3,3,0,1,3,2,0,0,1,0,0,0,1,1,1,0,4,3,3,4,0,1,0,14,13,13,0,0,0,2
0,0,15,1,1,1,4,2,1,2,2,1,1,2,0,0,1,0,0,0,1,1,1,0,4,3,3,5,0,1,0,16,14,16,0,0,0,1
0,1,15,1,1,0,4,2,1,1,2,0,2,1,0,0,0,0,0,0,1,1,0,0,5,5,5,5,4,1,0,10,9,9,0,0,0,3
0,0,15,1,1,0,3,3,2,2,2,1,1,1,0,0,0,0,0,0,1,1,1,0,5,3,4,1,0,1,0,13,12,13,0,0,0,4
0,0,16,1,0,0,2,1,2,2,2,1,1,2,0,0,0,0,0,1,1,1,1,1,5,3,4,2,2,1,0,12,13,12,0,0,0,1
0,1,15,1,0,1,4,4,4,1,3,1,1,2,0,0,1,0,0,1,1,1,0,0,3,2,2,5,8,1,0,15,15,16,0,0,0,1
0,1,15,1,1,1,1,2,2,0,1,0,1,2,0,1,1,0,0,1,1,1,1,0,4,3,2,5,0,1,0,14,13,14,0,0,0,1
0,0,16,0,0,1,4,4,1,4,2,1,1,2,0,0,1,0,0,1,1,1,0,0,2,4,4,4,0,1,0,17,16,16,0,0,0,2
0,0,16,1,0,1,1,1,3,3,0,0,4,1,0,1,1,0,0,1,0,1,1,1,5,5,5,5,0,1,0,10,10,16,0,0,0,5
0,0,16,1,1,1,1,2,2,3,3,0,1,2,0,1,0,0,0,1,1,1,1,0,4,4,3,1,0,1,0,13,13,10,0,0,0,1
0,0,16,1,0,1,4,3,4,1,1,1,1,3,0,1,1,0,0,1,1,1,1,0,3,4,4,4,0,1,0,14,13,13,0,0,0,3
0,1,15,1,0,0,4,4,2,3,3,1,1,4,0,0,1,0,0,1,0,1,1,1,1,3,3,3,0,1,0,11,12,12,0,0,0,5
0,0,16,1,0,1,3,1,3,2,0,1,1,4,0,1,1,0,0,0,1,1,1,0,4,3,3,5,0,1,0,10,9,10,0,0,0,1
0,0,15,0,1,1,2,2,1,3,3,1,2,2,0,1,1,0,0,0,1,1,1,0,4,1,3,4,0,1,0,11,10,11,0,0,0,2
0,0,15,0,1,1,3,1,2,2,3,0,2,4,0,0,1,0,0,0,0,1,1,0,4,4,2,3,6,1,0,15,15,15,0,0,0,2
0,1,16,1,0,1,3,1,2,2,3,0,2,4,0,0,1,0,0,0,1,1,1,0,4,3,2,5,2,1,0,13,11,11,0,0,0,1
0,0,15,0,0,1,1,1,2,2,3,1,1,2,0,1,1,0,0,0,0,1,1,1,3,3,4,5,2,1,0,13,11,11,0,0,0,3
0,1,16,1,0,1,3,1,2,2,3,1,1,1,0,0,0,0,0,1,1,1,0,0,5,3,2,5,0,1,0,13,13,14,0,0,0,2
0,0,16,1,0,1,3,3,2,3,1,1,1,2,0,1,1,0,0,1,1,1,1,0,4,3,3,5,4,1,0,11,11,11,0,0,0,3
0,1,15,1,0,1,4,3,4,2,1,1,1,2,0,0,1,0,0,1,1,1,1,0,4,3,3,5,0,1,0,11,11,11,0,0,0,2
0,1,15,1,0,1,4,0,4,2,0,1,2,4,0,0,0,0,0,1,1,1,1,0,3,4,3,1,0,1,0,12,11,11,0,0,0,1
0,0,16,1,0,1,2,2,2,2,3,1,1,4,0,0,0,0,0,0,1,1,1,1,5,2,3,3,1,1,0,13,13,13,0,0,0,2
0,1,17,1,0,1,2,1,2,2,1,1,2,1,3,1,1,0,0,1,1,0,1,0,4,5,1,3,0,1,0,9,9,10,0,0,0,1
0,0,16,1,0,1,3,4,0,2,0,1,1,2,0,0,1,0,0,0,1,1,1,0,2,4,3,3,14,1,0,12,11,11,0,0,0,1
0,1,15,1,0,1,2,3,2,3,0,0,1,1,0,1,1,0,0,1,0,1,1,1,3,2,2,3,0,1,0,11,11,12,0,0,0,2
0,1,15,1,0,1,2,3,2,2,1,1,1,3,0,1,0,0,0,0,0,1,1,0,5,3,2,5,2,1,0,10,9,9,0,0,0,1
0,0,15,1,1,1,3,2,3,2,3,1,1,2,0,0,1,0,0,0,1,1,1,0,4,4,4,5,4,1,0,12,11,11,0,0,0,1
0,1,15,1,1,1,2,2,3,3,1,1,2,2,0,0,0,1,0,1,1,1,1,0,5,3,3,4,2,1,0,13,12,13,0,0,0,2
0,0,15,1,0,1,4,4,3,3,3,0,2,2,0,0,0,0,0,0,1,1,1,1,4,4,4,5,4,1,0,12,11,12,0,0,0,2
0,0,16,1,1,1,2,2,0,2,0,1,1,2,0,0,1,0,0,0,1,1,0,0,4,3,4,2,6,1,0,13,11,11,0,0,0,1
0,1,16,1,0,1,2,2,3,2,3,0,2,2,0,0,0,0,0,1,0,1,1,0,4,4,2,3,6,1,0,12,10,11,0,0,0,1
0,1,16,1,1,0,4,4,4,1,3,1,1,2,0,0,1,0,0,0,1,1,0,0,4,1,3,5,6,1,0,9,9,10,0,0,0,4
0,0,16,1,0,1,3,3,2,2,1,1,1,3,0,0,1,0,0,0,1,1,1,1,4,3,3,4,2,1,0,9,11,11,0,0,0,2
0,0,15,1,0,1,4,3,3,2,3,1,1,1,0,0,0,0,0,1,1,1,1,0,4,5,5,1,6,1,0,14,13,13,0,0,0,2
0,0,16,1,1,1,3,1,2,2,1,0,1,2,0,1,1,0,0,0,1,1,0,0,3,3,3,2,0,1,0,12,13,12,0,0,0,2
0,0,16,1,0,1,4,2,4,3,1,1,2,2,0,0,1,0,0,1,1,1,1,0,5,3,3,1,2,1,0,13,14,14,0,0,0,1
0,1,15,1,1,1,2,2,3,1,3,1,1,4,0,0,1,0,0,1,1,1,1,0,4,3,4,4,2,1,0,11,12,12,0,0,0,1
0,0,15,0,0,1,1,1,0,2,1,1,2,4,0,1,1,1,0,1,1,1,1,0,3,1,2,1,4,1,0,13,13,13,0,0,0,1
0,1,16,0,0,1,4,3,3,2,3,1,2,1,0,1,1,1,0,1,0,1,1,0,3,3,3,4,6,1,0,9,11,11,0,0,0,1
0,0,16,1,0,1,2,1,2,2,0,1,1,2,0,0,1,0,0,0,1,1,0,1,4,3,5,5,0,1,0,13,12,12,0,0,0,1
0,0,16,1,0,1,4,4,2,2,3,1,1,1,0,0,0,0,0,1,0,1,1,0,5,3,4,1,4,1,0,12,13,13,0,0,0,1
0,0,16,1,0,1,4,3,2,0,0,1,1,3,0,1,1,0,0,0,1,1,1,0,5,3,5,3,2,1,0,12,13,13,0,0,0,1
0,1,16,1,0,1,4,4,3,3,2,1,1,1,0,1,1,0,0,1,1,1,1,0,4,5,5,4,12,1,0,9,9,8,0,0,0,5
0,1,15,1,0,1,4,4,3,2,0,1,1,1,0,0,1,1,0,1,0,1,1,0,5,3,3,5,2,1,0,12,13,12,0,0,0,1
0,0,15,1,0,1,3,2,3,2,1,1,2,2,0,1,1,0,0,0,1,1,1,0,4,3,5,2,16,1,0,11,10,10,0,0,0,1
0,0,15,1,0,1,2,2,2,2,0,1,1,4,0,1,1,0,0,0,1,1,1,0,5,1,2,3,4,1,0,10,10,10,0,0,0,1
0,1,16,1,0,1,3,3,3,2,1,0,1,3,0,0,1,0,0,1,1,1,1,0,5,3,3,5,4,1,0,13,14,14,0,0,0,1
0,1,15,0,0,1,4,4,2,2,1,0,4,4,0,0,1,0,0,1,1,1,1,1,1,3,5,1,8,1,0,12,10,11,0,0,0,4
0,0,16,1,1,1,4,4,1,1,2,1,1,3,0,0,1,0,0,1,1,1,1,1,5,4,5,4,2,1,0,15,15,14,0,0,0,1
0,1,15,1,1,0,4,4,4,4,0,1,1,1,0,0,0,0,0,1,1,1,1,0,5,5,3,4,4,1,0,13,14,14,0,0,0,1
0,0,16,0,0,1,3,3,3,2,3,0,1,3,0,1,1,0,0,1,1,1,1,0,4,1,2,2,4,1,0,11,11,11,0,0,0,1
0,0,16,1,0,1,2,2,0,2,1,1,1,2,1,1,0,0,0,1,1,1,1,0,3,1,2,5,12,1,0,8,10,10,0,0,0,1
0,1,15,0,0,1,2,1,1,3,3,1,1,2,0,0,0,0,0,1,1,1,1,1,5,4,2,5,4,1,0,10,9,10,0,0,0,1
0,1,16,1,0,1,4,4,4,4,0,0,1,2,0,0,1,0,0,1,1,1,1,0,5,4,4,5,6,1,0,16,14,14,0,0,0,1
0,1,15,1,0,1,4,4,2,4,3,0,2,2,0,0,1,0,0,1,1,1,0,0,4,4,3,2,4,1,0,16,15,16,0,0,0,1
0,1,16,1,0,1,3,3,2,3,1,0,2,1,0,0,0,0,0,1,1,1,1,0,5,4,2,5,6,1,0,14,14,15,0,0,0,1
0,1,17,0,0,1,1,3,2,2,0,0,3,2,1,0,1,0,0,1,1,1,1,0,5,2,4,5,14,1,0,12,11,11,0,0,0,2
0,1,15,1,0,1,3,4,2,2,3,0,1,1,0,0,0,0,0,0,1,1,1,0,3,4,3,4,2,1,0,14,13,14,0,0,0,1
0,0,15,1,0,1,1,2,0,3,0,1,1,2,0,0,0,0,0,0,0,1,1,0,3,2,3,1,0,1,0,14,14,14,0,0,0,1
0,1,16,1,0,1,4,4,1,2,0,1,1,1,0,0,1,0,0,1,1,1,1,0,3,4,4,5,4,1,0,12,13,13,0,0,0,2
0,1,15,1,0,1,3,4,3,3,1,0,1,1,0,1,0,0,0,0,1,1,1,0,5,5,5,5,2,1,0,9,9,9,0,0,0,2
0,0,19,1,0,1,0,1,0,2,0,2,1,2,2,0,1,0,0,0,0,0,0,0,3,4,2,5,0,1,0,9,10,11,0,0,0,1
